file_path,benchmark_name,num_qubits,MQTPredictor_fidelity_time,MQTPredictor_fidelity_fidelity,MQTPredictor_fidelity_critical_depth,MQTPredictor_critical_depth_time,MQTPredictor_critical_depth_fidelity,MQTPredictor_critical_depth_critical_depth,qiskit_ibm_washington_time,qiskit_ibm_washington_fidelity,qiskit_ibm_washington_critical_depth,qiskit_ibm_montreal_time,qiskit_ibm_montreal_fidelity,qiskit_ibm_montreal_critical_depth,qiskit_oqc_lucy_time,qiskit_oqc_lucy_fidelity,qiskit_oqc_lucy_critical_depth,qiskit_rigetti_aspen_m2_time,qiskit_rigetti_aspen_m2_fidelity,qiskit_rigetti_aspen_m2_critical_depth,qiskit_ionq_harmony_time,qiskit_ionq_harmony_fidelity,qiskit_ionq_harmony_critical_depth,qiskit_ionq_aria1_time,qiskit_ionq_aria1_fidelity,qiskit_ionq_aria1_critical_depth,qiskit_quantinuum_h2_time,qiskit_quantinuum_h2_fidelity,qiskit_quantinuum_h2_critical_depth,tket_ibm_washington_time,tket_ibm_washington_fidelity,tket_ibm_washington_critical_depth,tket_ibm_montreal_time,tket_ibm_montreal_fidelity,tket_ibm_montreal_critical_depth,tket_oqc_lucy_time,tket_oqc_lucy_fidelity,tket_oqc_lucy_critical_depth,tket_rigetti_aspen_m2_time,tket_rigetti_aspen_m2_fidelity,tket_rigetti_aspen_m2_critical_depth,tket_ionq_harmony_time,tket_ionq_harmony_fidelity,tket_ionq_harmony_critical_depth,tket_ionq_aria1_time,tket_ionq_aria1_fidelity,tket_ionq_aria1_critical_depth,tket_quantinuum_h2_time,tket_quantinuum_h2_fidelity,tket_quantinuum_h2_critical_depth
wstate_indep_qiskit_5,wstate,5,-1,0.9059731472,0.25,-1,0.8319497251,0.25,0.04857802391052246,0.8085332358,0.25,0.03242611885070801,0.8446925323,0.25,0.06668901443481445,0.381564192,0.25,0.06985783576965332,0.2199795681,0.25,0.8142228126525879,0.6872041185,0.25,7.887387037277222,0.9169125179,0.25,3.591629981994629,0.9426562567,0.25,0.2594568729400635,0.8185978349,0.25,0.2277212142944336,0.7742061423,0.25,0.23200678825378418,0.2702938571,0.25,0.24351096153259277,0.1732934547,0.25,0.22353696823120117,0.5442535631,0.25,0.49756407737731934,0.8848383257,0.25,0.9871549606323242,0.8512030154,0.25
qft_indep_qiskit_15,qft,15,-1,0.0707403574,0.7532467532,-1,0.0707403574,0.7532467532,0.9552738666534424,0.0004290228,0.5595959596,0.7237040996551514,0.0028986499,0.5452898551,-1,-1,-1,1.525892972946167,0.0,0.5303738318,-1,-1,-1,56.61612319946289,0.0958780481,0.7532467532,40.16668438911438,0.2907439593,0.7532467532,24.57511281967163,3.072e-07,0.5598845599,10.967298984527588,0.0009543666,0.503805175,-1,-1,-1,23.369816064834595,0.0,0.6585365854,-1,-1,-1,4.196285963058472,0.0674550946,0.7428571429,3.5089571475982666,0.1498283498,0.7428571429
qft_indep_tket_6,qft,6,-1,0.6388547249,0.4615384615,-1,0.26306098,0.3796296296,0.11179399490356445,0.3121793201,0.2258064516,0.10306906700134277,0.5235761601,0.2258064516,0.8137738704681396,0.0047748517,0.2162162162,0.20248723030090332,0.0004530402,0.3272727273,9.997297763824463,0.1811933802,0.4615384615,5.927855968475342,0.6673307522,0.4615384615,5.953898906707764,0.7967368037,0.4615384615,0.8464250564575195,0.4185765782,0.2456140351,0.653327226638794,0.3683093473,0.196969697,0.672745943069458,0.0023608361,0.2727272727,0.8573470115661621,2.475e-07,0.2549019608,0.7079999446868896,0.1585473415,0.4,0.9415931701660156,0.6759066345,0.4,0.5738420486450195,0.743643728,0.4
graphstate_indep_tket_26,graphstate,26,-1,0.6136550164,0.7692307692,-1,0.0,0.8038461538,0.3722259998321533,0.0738399692,0.6972477064,0.13367390632629395,0.2755768569,0.6515151515,-1,-1,-1,20.378587007522583,0.0008778767,0.7692307692,-1,-1,-1,-1,-1,-1,10.840348958969116,0.8779696511,0.7692307692,1.6034502983093262,0.0208134178,0.6492537313,2.8772430419921875,0.2714283667,0.7678571429,-1,-1,-1,0.8927607536315918,0.0007046696,0.7692307692,-1,-1,-1,-1,-1,-1,0.9447238445281982,0.566452303,0.7692307692
twolocalrandom_indep_tket_40,twolocalrandom,40,-1,0.0,0.7300268752,-1,0.0,0.8303979126,21.27821707725525,0.0,0.8069632495,-1,-1,-1,-1,-1,-1,39.14500403404236,0.0,0.7986900147,-1,-1,-1,-1,-1,-1,-1,-1,-1,69.65635776519775,0.0,0.7876790579,-1,-1,-1,-1,-1,-1,72.76592779159546,0.0,0.79863174,-1,-1,-1,-1,-1,-1,-1,-1,-1
qaoa_indep_qiskit_8,qaoa,8,-1,0.9156764862,0.6875,-1,0.1145503695,0.6896551724,0.13470983505249023,0.3266612534,0.66,0.11346602439880371,0.4770712887,0.66,0.18278002738952637,0.0416404212,0.6875,0.1050100326538086,0.0095944207,0.6875,4.8711371421813965,0.5135566962,0.6875,4.936336994171143,0.851561239,0.6875,13.758928298950195,0.9156764862,0.6875,0.9096260070800781,0.2566736995,0.7076923077,0.8784801959991455,0.4480558639,0.75,0.6879541873931885,0.036769169,0.6875,0.8737640380859375,0.0012188357,0.6875,0.750575065612793,0.1387905785,0.6875,0.7666671276092529,0.6574494958,0.6875,0.7377378940582275,0.7332979117,0.6875
qnn_indep_qiskit_6,qnn,6,-1,0.4778801471,0.4615384615,-1,0.0070010874,0.4451219512,0.18906712532043457,0.0246420281,0.2195121951,0.18402576446533203,0.2597784651,0.1937984496,1.4799151420593262,8.4003e-06,0.3521126761,0.3865809440612793,0.0,0.1946902655,11.916102886199951,0.0674057976,0.46875,6.016883850097656,0.5233334688,0.46875,12.295742988586426,0.7266174615,0.4615384615,1.410353183746338,0.223730659,0.3112582781,1.4878358840942383,0.2783658276,0.3051948052,1.50398588180542,4.8136e-06,0.3243243243,1.6179089546203613,0.0,0.3700787402,1.3638184070587158,0.0211130484,0.46875,1.494582176208496,0.4383349828,0.46875,1.506040096282959,0.5339682013,0.4285714286
qaoa_indep_qiskit_9,qaoa,9,-1,0.9056488079,0.6666666667,-1,0.1504883932,0.6382978723,0.147507905960083,0.3136755015,0.6111111111,0.09762215614318848,0.4759053891,0.6666666667,-1,-1,-1,2.941998243331909,5.22726e-05,0.5641025641,5.436747074127197,0.4725110246,0.6666666667,12.947480916976929,0.8346278473,0.6666666667,39.8079617023468,0.9056488079,0.6666666667,1.0078799724578857,0.2709501536,0.6140350877,0.9735679626464844,0.4447977249,0.6140350877,-1,-1,-1,0.9596691131591797,1.31506e-05,0.5740740741,0.6742429733276367,0.1100414718,0.6666666667,0.6891810894012451,0.6252771444,0.6666666667,0.6258609294891357,0.7073517162,0.6666666667
qnn_indep_qiskit_7,qnn,7,-1,0.3613639947,0.5333333333,-1,0.0111614807,0.5333333333,0.2676243782043457,0.0646020876,0.4438202247,0.2621800899505615,0.1575332285,0.4450549451,22.582885026931763,1.432e-07,0.3770491803,0.5581610202789307,0.0,0.347826087,16.24328899383545,0.0245554532,0.5393258427,50.03213596343994,0.4090965916,0.5393258427,9.842380046844482,0.6495429186,0.5333333333,1.9439339637756348,0.053844694,0.4046511628,1.8777878284454346,0.0402721357,0.3926701571,1.9345967769622803,2.09e-08,0.4652173913,2.0230910778045654,0.0,0.4587628866,1.5648510456085205,0.0046140918,0.5393258427,1.5758681297302246,0.3169361202,0.5393258427,1.8325080871582031,0.4263176006,0.5
wstate_indep_qiskit_29,wstate,29,-1,0.4948403055,0.4642857143,-1,0.0001602431,0.5614973262,8.558372735977173,0.2072986093,0.4642857143,-1,-1,-1,-1,-1,-1,12.208202123641968,6.1535e-06,0.4642857143,-1,-1,-1,-1,-1,-1,18.29387903213501,0.673433463,0.4642857143,1.746406078338623,0.1699391176,0.4642857143,-1,-1,-1,-1,-1,-1,1.7467410564422607,4.8e-08,0.4642857143,-1,-1,-1,-1,-1,-1,1.8395791053771973,0.3336317914,0.4642857143
wstate_indep_qiskit_4,wstate,4,-1,0.9284309676,0.1666666667,-1,0.8633499778,0.1666666667,0.04205894470214844,0.8286452983,0.1666666667,0.7290260791778564,0.8731278131,0.1666666667,1.5224449634552002,0.4894412679,0.1666666667,0.07790303230285645,0.3720562462,0.1666666667,0.3858461380004883,0.75279424,0.1666666667,11.812201023101807,0.9366388636,0.1666666667,26.185920000076294,0.9559587044,0.1666666667,0.19649672508239746,0.8600636142,0.1666666667,0.1690218448638916,0.8005128123,0.1666666667,0.16841506958007812,0.3665591097,0.1666666667,0.18477320671081543,0.4770219757,0.1666666667,0.16585993766784668,0.631580083,0.1666666667,0.18191123008728027,0.9118654341,0.1666666667,0.20424294471740723,0.8850783659,0.1666666667
qft_indep_qiskit_14,qft,14,-1,0.097574977,0.7389162562,-1,0.0,0.7578040904,8.986364841461182,0.0003651617,0.4934782609,0.9122209548950195,0.01494986,0.5736263736,-1,-1,-1,5.316180944442749,0.0,0.6068796069,-1,-1,-1,91.352215051651,0.1271126844,0.7389162562,39.885226011276245,0.3354922268,0.7389162562,16.4336998462677,8.3223e-06,0.5834862385,10.564697742462158,0.0012331376,0.527301092,-1,-1,-1,12.403385162353516,0.0,0.5969827586,-1,-1,-1,3.6585967540740967,0.0964933636,0.7252747253,3.077794075012207,0.1912639666,0.7252747253
qft_indep_tket_7,qft,7,-1,0.5562181554,0.5098039216,-1,0.0041645509,0.5531135531,1.4034209251403809,0.3972890374,0.2959183673,1.3078138828277588,0.4143434257,0.247311828,1.2975361347198486,0.0008040153,0.396039604,0.28574395179748535,1.41e-08,0.3333333333,8.12057089805603,0.1093471753,0.5098039216,48.764647006988525,0.5910926341,0.5098039216,6.743631839752197,0.7480402399,0.5098039216,1.136178970336914,0.4154003842,0.2666666667,1.079953908920288,0.2496651076,0.2857142857,1.1104140281677246,0.0001936075,0.4509803922,1.2129931449890137,2e-10,0.2839506173,0.8903717994689941,0.0773827136,0.4761904762,0.9060590267181396,0.5795983787,0.4761904762,0.7845139503479004,0.6681351518,0.4761904762
graphstate_indep_tket_27,graphstate,27,-1,0.5519055156,0.7777777778,-1,0.0,0.7881355932,0.1843869686126709,0.0802137082,0.7204301075,4.5542449951171875,0.2479959534,0.8059701493,-1,-1,-1,8.129392147064209,1.12306e-05,0.7719298246,-1,-1,-1,-1,-1,-1,33.48711013793945,0.873585946,0.7777777778,1.7362120151519775,0.0596728263,0.6666666667,4.780625104904175,0.176187942,0.6041666667,-1,-1,-1,1.7569668292999268,1.785e-07,0.5747126437,-1,-1,-1,-1,-1,-1,1.0096971988677979,0.5535645491,0.7777777778
dj_indep_qiskit_13,dj,13,-1,0.8506783924,0.0,-1,0.1759155868,0.3793103448,2.883841037750244,0.4173302799,0.0,3.673287868499756,0.5648376866,0.0,-1,-1,-1,5.439774751663208,0.0029203113,0.0,-1,-1,-1,26.83274269104004,0.8804569391,0.0,10.533689022064209,0.9092968887,0.0,0.8611509799957275,0.3457513116,0.0,0.790395975112915,0.5839989711,0.1282051282,-1,-1,-1,0.8218023777008057,0.0027791126,0.0,-1,-1,-1,0.4038999080657959,0.8435612044,0.0,0.4575662612915039,0.8120932012,0.0
wstate_indep_tket_8,wstate,8,-1,0.8418068365,0.3571428571,-1,0.5595217769,0.3571428571,2.2747960090637207,0.6267757186,0.3571428571,0.04653286933898926,0.6533322025,0.3571428571,0.09973597526550293,0.153905076,0.3571428571,0.1846609115600586,0.0237290678,0.3571428571,4.941921949386597,0.5227742074,0.3571428571,4.959974765777588,0.8601913794,0.3571428571,4.926721096038818,0.903849291,0.3571428571,0.4450850486755371,0.747631396,0.3571428571,0.41002583503723145,0.6474766393,0.3571428571,0.41254091262817383,0.1423027974,0.3571428571,0.4312150478363037,0.0258881384,0.3571428571,0.40723419189453125,0.3482730312,0.3571428571,0.4178280830383301,0.8084691291,0.3571428571,0.45909810066223145,0.757159608,0.3571428571
ae_indep_tket_8,ae,8,-1,0.471219375,0.3571428571,-1,0.0018340684,0.4608695652,0.22154688835144043,0.2661305646,0.1919191919,0.21799087524414062,0.3731276903,0.1546391753,1.2208170890808105,0.0002867312,0.2857142857,0.3537251949310303,5.593e-07,0.2413793103,8.206092119216919,0.0822931406,0.3571428571,8.017941951751709,0.5561048629,0.3571428571,7.983634948730469,0.7383627454,0.3571428571,1.641129970550537,0.0273482627,0.328358209,1.315540075302124,0.193961212,0.2116788321,1.3087689876556396,1.82335e-05,0.3138686131,1.4477760791778564,4e-10,0.2890625,1.0618960857391357,0.0333229968,0.3571428571,1.0666627883911133,0.4840213955,0.3571428571,0.9889430999755859,0.5966990499,0.3571428571
qft_indep_qiskit_4,qft,4,-1,0.8128776874,0.2777777778,-1,0.65175326,0.2222222222,0.07150793075561523,0.7565123206,0.2,0.053868770599365234,0.8059669322,0.2,0.29062700271606445,0.0504917003,0.2,0.12462329864501953,0.0441310331,0.2,0.1763918399810791,0.4425488854,0.2777777778,4.115991115570068,0.8263215083,0.2777777778,4.2030251026153564,0.8948405962,0.2777777778,0.35718297958374023,0.6562073414,0.0,0.26159095764160156,0.768176257,0.0,0.2796149253845215,0.078346873,0.0833333333,0.41774892807006836,0.004489593,0.1111111111,0.273773193359375,0.4631529511,0.1666666667,0.28420567512512207,0.8506783924,0.1666666667,0.2685549259185791,0.8824257852,0.1666666667
graphstate_indep_tket_70,graphstate,70,-1,0.0005014323,0.8702531646,-1,0.0,0.9161073826,27.775285005569458,0.0004641244,0.862295082,-1,-1,-1,-1,-1,-1,22.32398509979248,0.0,0.8018867925,-1,-1,-1,-1,-1,-1,-1,-1,-1,5.3033599853515625,0.0003450834,0.7696793003,-1,-1,-1,-1,-1,-1,6.777536153793335,0.0,0.8016085791,-1,-1,-1,-1,-1,-1,-1,-1,-1
wstate_indep_tket_17,wstate,17,-1,0.6753109896,0.4375,-1,0.0002727163,0.5963855422,0.5768780708312988,0.2912425109,0.4375,0.08987188339233398,0.4253788801,0.4375,-1,-1,-1,9.205782175064087,0.0019903537,0.4375,-1,-1,-1,7.991156339645386,0.7102261161,0.4375,7.949927806854248,0.7967535801,0.4375,0.996514081954956,0.219231819,0.4375,0.9593191146850586,0.4283743137,0.4375,-1,-1,-1,0.9827241897583008,0.0004102952,0.4375,-1,-1,-1,0.9441952705383301,0.6166830183,0.4375,1.037541151046753,0.5329056079,0.4375
qaoa_indep_qiskit_11,qaoa,11,-1,0.8859216913,0.7272727273,-1,0.2450461308,0.7272727273,0.1268479824066162,0.3236058364,0.68,0.10396003723144531,0.4844536366,0.68,-1,-1,-1,0.2075808048248291,0.0005010117,0.6382978723,0.05928397178649902,0.3999991283,0.7272727273,6.0993640422821045,0.8017645354,0.7272727273,6.125766038894653,0.8859216913,0.7272727273,1.2378709316253662,0.0937591849,0.6734693878,1.2314770221710205,0.389650746,0.6981132075,-1,-1,-1,1.2243940830230713,1.202e-07,0.7532467532,0.8874707221984863,0.0673858827,0.7272727273,0.9159698486328125,0.5633202251,0.7272727273,0.7885990142822266,0.656865292,0.7272727273
portfoliovqe_indep_qiskit_7,portfoliovqe,7,-1,0.4502619486,0.6031746032,-1,0.024571764,0.6031746032,0.3795149326324463,0.2151115381,0.347826087,0.3169708251953125,0.2033100132,0.2808988764,2.594615936279297,3.32e-08,0.425,0.7027151584625244,6.4e-09,0.3419354839,6.833106994628906,0.084199477,0.6031746032,6.9233551025390625,0.5434116476,0.6031746032,6.868750095367432,0.7840275756,0.6031746032,1.9444079399108887,0.0059111132,0.4480874317,1.8581092357635498,0.0352731494,0.3383838384,1.8862688541412354,1.05e-08,0.5662650602,1.9507129192352295,0.0,0.4155844156,1.6293151378631592,0.0156976118,0.6031746032,1.6369729042053223,0.4204879563,0.6031746032,1.74802827835083,0.3482910296,0.6031746032
qpeinexact_indep_tket_40,qpeinexact,40,-1,0.0,0.7503630555,-1,0.0,0.7916180475,8.73598313331604,0.0,0.7486263736,-1,-1,-1,-1,-1,-1,23.461194038391113,0.0,0.7142077993,-1,-1,-1,-1,-1,-1,-1,-1,-1,31.719110250473022,0.0,0.723280151,-1,-1,-1,-1,-1,-1,33.365516662597656,0.0,0.7292014303,-1,-1,-1,-1,-1,-1,-1,-1,-1
qpeinexact_indep_qiskit_10,qpeinexact,10,-1,0.3077737229,0.5,-1,0.0007736239,0.5846560847,0.3531229496002197,0.0115938566,0.3497536946,0.29957008361816406,0.1413139835,0.2211981567,-1,-1,-1,0.6257920265197754,0.0,0.328042328,10.543483972549438,0.0129346884,0.5,10.564231872558594,0.353609294,0.5,10.553936004638672,0.5853329218,0.5,9.254417181015015,0.0431980496,0.4212962963,3.10152006149292,0.0570690203,0.3935742972,-1,-1,-1,8.950042724609375,0.0,0.4177777778,1.7842659950256348,0.0043568222,0.4666666667,1.7867052555084229,0.3130168486,0.4666666667,1.6600439548492432,0.4441730095,0.4666666667
graphstate_indep_qiskit_29,graphstate,29,-1,0.5281333632,0.7586206897,-1,0.0,0.7957746479,0.3266329765319824,0.0719969082,0.7882352941,-1,-1,-1,-1,-1,-1,8.059695959091187,8.189e-07,0.7435897436,-1,-1,-1,-1,-1,-1,11.788367748260498,0.8648840901,0.7586206897,1.9467451572418213,0.0244840206,0.6701570681,-1,-1,-1,-1,-1,-1,3.001791000366211,2.15e-08,0.7191011236,-1,-1,-1,-1,-1,-1,1.0578203201293945,0.5339778386,0.7586206897
wstate_indep_tket_40,wstate,40,-1,7.24836e-05,0.6265822785,-1,3.2063e-06,0.5698924731,15.59403395652771,0.1456271613,0.4743589744,-1,-1,-1,-1,-1,-1,15.584020137786865,1.782e-07,0.4743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1,2.4295270442962646,0.1045514262,0.4743589744,-1,-1,-1,-1,-1,-1,2.430227041244507,0.0,0.4743589744,-1,-1,-1,-1,-1,-1,-1,-1,-1
random_indep_qiskit_5,random,5,-1,0.6330546303,0.4594594595,-1,0.0122173794,0.5255102041,0.2962150573730469,0.1652014864,0.2941176471,0.15492725372314453,0.5320364766,0.2941176471,0.41092824935913086,0.0240116489,0.2941176471,0.18898773193359375,0.0104318781,0.2941176471,1.162153959274292,0.3015730185,0.375,4.959031105041504,0.7613728334,0.375,4.8867340087890625,0.8112201015,0.4594594595,0.650029182434082,0.3813933511,0.0930232558,0.5868077278137207,0.5566419921,0.0930232558,0.6399297714233398,0.0268140333,0.2325581395,0.7053849697113037,0.0094625179,0.325,0.605841875076294,0.1887146992,0.36,0.6200661659240723,0.7070261261,0.36,0.6674401760101318,0.7066401133,0.4
vqe_indep_qiskit_5,vqe,5,-1,0.9096050251,0.25,-1,0.6762386713,0.375,0.0564570426940918,0.8054185167,0.25,0.03943300247192383,0.8404731945,0.25,0.06820297241210938,0.3754287696,0.25,0.0867919921875,0.2590080946,0.25,0.8719460964202881,0.6747137475,0.25,3.8489930629730225,0.9143482416,0.25,3.8098907470703125,0.9332720007,0.25,0.25041699409484863,0.8166814457,0.25,0.2404952049255371,0.7717000396,0.25,0.24468708038330078,0.2851791592,0.25,0.24495506286621094,0.170472743,0.25,0.2177591323852539,0.5287896856,0.25,0.2334740161895752,0.8809528143,0.25,0.26093006134033203,0.8418864582,0.25
ae_indep_qiskit_7,ae,7,-1,0.5979706395,0.2857142857,-1,0.1427497032,0.4363636364,0.15394115447998047,0.1792722493,0.0810810811,0.1528639793395996,0.4016138058,0.0833333333,2.8032140731811523,0.0005295031,0.2105263158,0.2813076972961426,4.1637e-06,0.1692307692,6.651065826416016,0.1493787871,0.2857142857,6.64119291305542,0.6423645508,0.2857142857,6.578135967254639,0.7943418145,0.2857142857,0.9975259304046631,0.2536923937,0.2688172043,0.7990238666534424,0.1972664571,0.2444444444,1.0500550270080566,0.0004303641,0.2708333333,1.129755973815918,4.6e-09,0.2179487179,0.7823398113250732,0.0775857537,0.2857142857,0.7942650318145752,0.5798303108,0.2857142857,0.7683749198913574,0.6809575589,0.2857142857
dj_indep_qiskit_29,dj,29,-1,0.5546716727,0.0,-1,0.0043158515,0.4531722054,0.337756872177124,0.1269641521,0.130952381,-1,-1,-1,-1,-1,-1,0.49339914321899414,2.6765e-06,0.0147058824,-1,-1,-1,-1,-1,-1,11.30655813217163,0.8088107701,0.0,1.948835849761963,0.0060961654,0.5798319328,-1,-1,-1,-1,-1,-1,2.0007712841033936,0.0,0.4350649351,-1,-1,-1,-1,-1,-1,1.012235164642334,0.6185827005,0.0
dj_indep_tket_10,dj,10,-1,0.8855105441,0.0,-1,0.0061588367,0.4561403509,0.12683486938476562,0.6145793432,0.0,0.06337809562683105,0.7166017012,0.05,-1,-1,-1,0.11865496635437012,0.0499668585,0.0,5.686349153518677,0.6626337987,0.0,5.536645174026489,0.9084769227,0.0,5.568306922912598,0.9304721847,0.0,0.6226348876953125,0.3980666093,0.0,0.5910012722015381,0.5812671013,0.0666666667,-1,-1,-1,0.6354129314422607,0.0003998477,0.1515151515,0.2872650623321533,0.5387278026,0.0,0.29917287826538086,0.8802123316,0.0,0.33962106704711914,0.8554692551,0.0
qftentangled_indep_tket_50,qftentangled,50,-1,0.0,0.7890435167,-1,0.0,0.8381690514,18.188321113586426,0.0,0.8682198115,-1,-1,-1,-1,-1,-1,18.88402485847473,0.0,0.7953506098,-1,-1,-1,-1,-1,-1,-1,-1,-1,49.96805930137634,0.0,0.8152064451,-1,-1,-1,-1,-1,-1,53.09685707092285,0.0,0.8527500396,-1,-1,-1,-1,-1,-1,-1,-1,-1
qft_indep_tket_13,qft,13,-1,0.1452246515,0.7183908046,-1,1.72e-08,0.7563131313,0.5916368961334229,0.0018275943,0.4881889764,0.4980809688568115,0.0258801392,0.4808184143,-1,-1,-1,1.0522198677062988,0.0,0.5539358601,-1,-1,-1,36.314860105514526,0.1704281623,0.7183908046,35.84065318107605,0.3910215098,0.7183908046,8.9408540725708,0.0006361948,0.7083333333,3.5017919540405273,0.0073503315,0.4834307992,-1,-1,-1,4.243020057678223,0.0,0.6696428571,-1,-1,-1,3.1191580295562744,0.1343703126,0.7051282051,2.6309661865234375,0.2400403845,0.7051282051
wstate_indep_qiskit_13,wstate,13,-1,0.7448022615,0.4166666667,-1,9.09659e-05,0.5444444444,0.22641515731811523,0.4379229057,0.4166666667,0.07306504249572754,0.56260888,0.4166666667,-1,-1,-1,1.4726603031158447,0.0078782068,0.4166666667,-1,-1,-1,6.554701089859009,0.7733457905,0.4166666667,6.563493967056274,0.8426886293,0.4166666667,0.7504429817199707,0.5702601585,0.4166666667,0.7112951278686523,0.5376235147,0.4166666667,-1,-1,-1,0.7274401187896729,0.0034181326,0.4166666667,-1,-1,-1,0.7066502571105957,0.6955515157,0.4166666667,0.7784380912780762,0.622937647,0.4166666667
qftentangled_indep_qiskit_9,qftentangled,9,-1,0.3491136041,0.6195652174,-1,0.0093449366,0.6195652174,0.2939188480377197,0.0818162789,0.3370786517,0.27541017532348633,0.2032469289,0.3409090909,-1,-1,-1,0.5375180244445801,0.0,0.3658536585,9.213522911071777,0.0191600207,0.6195652174,9.232017993927002,0.3895605497,0.6195652174,9.251757144927979,0.5942014289,0.6195652174,2.197442054748535,0.0533495192,0.4469273743,2.0702781677246094,0.0811361058,0.4469273743,-1,-1,-1,2.161220073699951,0.0,0.4729064039,1.754471778869629,0.0074346981,0.6,1.7745602130889893,0.3523722106,0.6,1.5787642002105713,0.4410744373,0.6136363636
qftentangled_indep_tket_9,qftentangled,9,-1,0.3491136041,0.6195652174,-1,0.0093449366,0.6195652174,0.2958102226257324,0.0818162789,0.3370786517,0.2764132022857666,0.2032469289,0.3409090909,-1,-1,-1,0.6905899047851562,0.0,0.3658536585,9.537584066390991,0.0191600207,0.6195652174,9.541903972625732,0.3895605497,0.6195652174,9.489680051803589,0.5942014289,0.6195652174,2.2071149349212646,0.0533495192,0.4469273743,2.075047016143799,0.0811361058,0.4469273743,-1,-1,-1,2.157262086868286,0.0,0.4729064039,1.759432077407837,0.0074346981,0.6,1.7725329399108887,0.3523722106,0.6,1.581758975982666,0.4410744373,0.6136363636
graphstate_indep_qiskit_13,graphstate,13,-1,0.83747405,0.7692307692,-1,1.6206e-06,0.7966101695,0.07994914054870605,0.4224514945,0.6956521739,0.06559205055236816,0.5729482741,0.6956521739,-1,-1,-1,0.10848426818847656,0.0279203561,0.72,-1,-1,-1,6.706378936767578,0.874803247,0.7692307692,6.6798882484436035,0.9370003474,0.7692307692,0.7849578857421875,0.3495377945,0.6785714286,0.7841768264770508,0.5037896279,0.6129032258,-1,-1,-1,0.7638020515441895,0.0035918813,0.6785714286,-1,-1,-1,0.41454601287841797,0.814019724,0.7692307692,0.4611501693725586,0.7564047236,0.7692307692
qpeinexact_indep_qiskit_3,qpeinexact,3,-1,0.8997955452,0.0,-1,0.155532043,0.25,0.048758745193481445,0.8919882516,0.0,0.0377810001373291,0.8891398961,0.0,0.1306769847869873,0.3790230691,0.0,0.05971479415893555,0.4629897345,0.0,0.04490399360656738,0.7145554748,0.0,0.20066094398498535,0.9257967598,0.0,0.38640284538269043,0.9473808611,0.0,0.2583749294281006,0.6286063471,0.0,0.14899301528930664,0.8327499756,0.0,0.15045928955078125,0.2832072854,0.0,0.25300121307373047,0.2398932283,0.0,0.14746427536010742,0.6434500512,0.0,0.19583725929260254,0.9110989679,0.0,0.2773118019104004,0.9276947207,0.0
qftentangled_indep_tket_11,qftentangled,11,-1,0.2166236276,0.6666666667,-1,9.4829e-06,0.7073170732,0.4530351161956787,0.0024977077,0.4699646643,0.5644853115081787,0.0546462564,0.4668989547,-1,-1,-1,0.9716877937316895,0.0,0.4110671937,0.23154878616333008,0.00310516,0.6814814815,28.0214421749115,0.2518366209,0.6814814815,26.05986189842224,0.4719976214,0.6814814815,16.214044332504272,0.0005791877,0.4583333333,4.034559965133667,0.056572139,0.462585034,-1,-1,-1,16.622522830963135,0.0,0.5296296296,2.7505578994750977,0.0006676278,0.6666666667,2.6895081996917725,0.2104726363,0.6666666667,2.566671133041382,0.3061171473,0.6769230769
wstate_indep_qiskit_8,wstate,8,-1,0.8418068365,0.3571428571,-1,0.5595217769,0.3571428571,0.08083701133728027,0.6267757186,0.3571428571,0.04664492607116699,0.6533322025,0.3571428571,0.11162877082824707,0.1528300799,0.3571428571,0.18215227127075195,0.0237290678,0.3571428571,4.831222057342529,0.5227742074,0.3571428571,4.878922939300537,0.8601913794,0.3571428571,63.88121509552002,0.903849291,0.3571428571,0.5074491500854492,0.747631396,0.3571428571,0.45938992500305176,0.6474766393,0.3571428571,0.6139888763427734,0.1423027974,0.3571428571,0.4949970245361328,0.0258881384,0.3571428571,0.444155216217041,0.3482730312,0.3571428571,0.5024030208587646,0.8084691291,0.3571428571,0.4698677062988281,0.757159608,0.3571428571
